,age,workclass,fnlwgt,education,education_num,martial_status,occupation,RelationShip,race,sex,capital_gain,capital_loss,hours_per_week,native_country,age-binned,fnlwgt-binned,education_num-binned,capital_gain-binned,capital_loss-binned,hours_per_week-binned,education_num_rand,income_class
11233,45, Private,123844, HS-grad,9, Divorced, Other-service, Own-child, White, Female,0,0,60, United-States,senior_workclass,class1,education6,capital_gain1,capital_loss1,hours7,9.26609194648246, <=50K.
11234,27, Private,146760, Some-college,10, Never-married, Other-service, Own-child, Black, Female,0,0,40, United-States,junior work_class,class1,education6,capital_gain1,capital_loss1,hours4,9.91198382652888, <=50K.
11235,36, Private,225516, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States,mid_workclass,class1,education8,capital_gain1,capital_loss1,hours4,13.0387162084606, >50K.
11236,36, Private,114366, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States,mid_workclass,class1,education8,capital_gain1,capital_loss1,hours5,11.7482694407274, <=50K.
11237,32, State-gov,199227, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,55, United-States,junior work_class,class1,education8,capital_gain1,capital_loss1,hours6,12.8390171892378, <=50K.
11238,18, Private,299347, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States,starter_workclass,class1,education6,capital_gain1,capital_loss1,hours2,8.73047502218593, <=50K.
11239,39, Private,74194, Assoc-voc,11, Divorced, Craft-repair, Not-in-family, White, Male,0,1721,45, United-States,mid_workclass,class1,education7,capital_gain1,capital_loss5,hours5,11.1573583276106, <=50K.
11240,25, Private,244408, HS-grad,9, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines,starter_workclass,class1,education6,capital_gain1,capital_loss1,hours4,8.61409398676915, <=50K.
11241,26, Private,198289, 12th,8, Never-married, Farming-fishing, Other-relative, White, Male,0,0,40, Puerto-Rico,junior work_class,class1,education5,capital_gain1,capital_loss1,hours4,7.52544903882296, <=50K.
11242,63, State-gov,89451, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States,diminishing_workclass,class1,education10,capital_gain1,capital_loss1,hours4,15.1869235122928, >50K.
11243,50, Local-gov,149433, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States,Advanced_workclass,class1,education6,capital_gain1,capital_loss1,hours5,8.60564763011989, <=50K.
11244,47, Private,236999, 1st-4th,2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico,senior_workclass,class1,education1,capital_gain1,capital_loss1,hours4,2.45163621193837, <=50K.
11245,17, Private,34943, 10th,6, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States,starter_workclass,class1,education4,capital_gain1,capital_loss1,hours2,6.27719968534519, <=50K.
11246,46, Self-emp-inc,40666, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,15024,0,40, United-States,senior_workclass,class1,education6,capital_gain2,capital_loss1,hours4,9.41367944213996, >50K.
11247,34, Private,329170, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,6849,0,70, United-States,mid_workclass,class2,education6,capital_gain1,capital_loss1,hours8,10.1356210343201, <=50K.
11248,26, Private,122999, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States,junior work_class,class1,education8,capital_gain1,capital_loss1,hours5,12.7043455408596, <=50K.
11249,48, Local-gov,118972, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States,senior_workclass,class1,education4,capital_gain1,capital_loss1,hours4,6.49326617799211, <=50K.
11250,47, Private,205068, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,60, United-States,senior_workclass,class1,education10,capital_gain1,capital_loss5,hours7,15.0071512312686, >50K.
11251,40, Private,195124, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Columbia,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours4,8.65165606708174, <=50K.
11252,21, Private,143184, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States,starter_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.98106732394049, <=50K.
11253,55,Private,90290, HS-grad,9, Divorced,Prof-specialty, Not-in-family, White, Male,0,0,40, United-States,Advanced_workclass,class1,education6,capital_gain1,capital_loss1,hours4,8.98438539893383, <=50K.
11254,37, Private,175232, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States,mid_workclass,class1,education8,capital_gain1,capital_loss1,hours4,12.5451205792174, >50K.
11255,41, Private,319366, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Haiti,mid_workclass,class2,education6,capital_gain1,capital_loss1,hours4,10.0193742790907, >50K.
11256,34, Private,61559, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,35, United-States,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.00759513616931, <=50K.
11257,47, Private,247869, Some-college,10, Separated, Transport-moving, Unmarried, White, Male,0,0,50, United-States,senior_workclass,class1,education6,capital_gain1,capital_loss1,hours5,9.73825409214511, >50K.
11258,39, Private,204158, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,5178,0,60, United-States,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours7,9.9075837916713, >50K.
11259,36, Private,239755, Assoc-voc,11, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States,mid_workclass,class1,education7,capital_gain1,capital_loss1,hours4,10.9948111034838, <=50K.
11260,29, Private,198210, HS-grad,9, Never-married, Tech-support, Unmarried, Black, Female,0,0,40, United-States,junior work_class,class1,education6,capital_gain1,capital_loss1,hours4,9.1073297292061, <=50K.
11261,46, Local-gov,190961, HS-grad,9, Separated, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States,senior_workclass,class1,education6,capital_gain1,capital_loss1,hours4,8.77294070412029, <=50K.
11262,77, Private,171193, Assoc-voc,11, Divorced, Sales, Not-in-family, White, Female,0,1668,30, United-States,sineor_retired,class1,education7,capital_gain1,capital_loss4,hours3,11.340582574741, <=50K.
11263,27, Private,110073, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, England,junior work_class,class1,education8,capital_gain1,capital_loss1,hours4,12.6861500598705, >50K.
11264,19, Private,163885, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States,starter_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.49117681273303, <=50K.
11265,38, Private,99783, Assoc-voc,11, Married-civ-spouse, Other-service, Wife, White, Female,0,1902,40, United-States,mid_workclass,class1,education7,capital_gain1,capital_loss5,hours4,10.93341337784, <=50K.
11266,18, Private,430930, 11th,7, Never-married, Priv-house-serv, Own-child, White, Female,0,0,6, United-States,starter_workclass,class2,education4,capital_gain1,capital_loss1,hours1,6.81087263846404, <=50K.
11267,54, Private,200450, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,35, United-States,Advanced_workclass,class1,education6,capital_gain1,capital_loss1,hours4,10.4774273913764, <=50K.
11268,33, Private,226296, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,1672,50, United-States,junior work_class,class1,education6,capital_gain1,capital_loss4,hours5,9.1659414692088, <=50K.
11269,45, Self-emp-inc,214690, Some-college,10, Separated, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States,senior_workclass,class1,education6,capital_gain1,capital_loss1,hours4,10.1940539495517, <=50K.
11270,28, Private,181008, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, England,junior work_class,class1,education8,capital_gain1,capital_loss1,hours5,13.2071298583284, >50K.
11271,26, Local-gov,345779, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,43, United-States,junior work_class,class2,education8,capital_gain1,capital_loss1,hours5,13.0378499712681, <=50K.
11272,26, Private,58350, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States,junior work_class,class1,education8,capital_gain1,capital_loss1,hours5,13.2793899012156, <=50K.
11273,41, Private,164647, HS-grad,9, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours4,8.69962559306425, <=50K.
11274,21, Private,142809, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States,starter_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.33612149169715, <=50K.
11275,38, Private,105803, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States,mid_workclass,class1,education9,capital_gain1,capital_loss1,hours4,14.3324293495372, >50K.
11276,26, Private,195067, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States,junior work_class,class1,education8,capital_gain1,capital_loss1,hours4,13.2807018745623, <=50K.
11277,49, Private,289964, Some-college,10, Separated, Sales, Not-in-family, White, Male,0,0,50, United-States,senior_workclass,class1,education6,capital_gain1,capital_loss1,hours5,10.0087590235293, <=50K.
11278,26, Private,194813, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States,junior work_class,class1,education6,capital_gain1,capital_loss1,hours4,10.1514929791474, <=50K.
11279,43, Self-emp-inc,303211, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States,senior_workclass,class1,education6,capital_gain1,capital_loss1,hours4,8.89164560260446, <=50K.
11280,22, Private,37932, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,25, United-States,starter_workclass,class1,education6,capital_gain1,capital_loss1,hours3,10.2769927747746, <=50K.
11281,73, Self-emp-not-inc,268832, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, United-States,junior_retired,class1,education6,capital_gain1,capital_loss1,hours5,8.72249317143408, <=50K.
11282,33, Private,63925, 5th-6th,3, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,35, United-States,junior work_class,class1,education2,capital_gain1,capital_loss1,hours4,3.06843124046505, <=50K.
11283,25, Private,189897, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States,starter_workclass,class1,education6,capital_gain1,capital_loss1,hours4,8.66257280013335, <=50K.
11284,36, Private,635913, HS-grad,9, Married-spouse-absent, Other-service, Not-in-family, Black, Male,0,0,40, United-States,mid_workclass,class3,education6,capital_gain1,capital_loss1,hours4,9.39853914173956, <=50K.
11285,25,Private,296228, Some-college,10, Never-married,Prof-specialty, Unmarried, Other, Female,0,0,42, United-States,starter_workclass,class1,education6,capital_gain1,capital_loss1,hours5,9.96729743441724, <=50K.
11286,42, Self-emp-not-inc,138162, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States,senior_workclass,class1,education8,capital_gain1,capital_loss1,hours5,12.6820321580078, <=50K.
11287,54, Self-emp-not-inc,164757, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,16, United-States,Advanced_workclass,class1,education7,capital_gain1,capital_loss1,hours2,11.4763144386276, <=50K.
11288,33, Private,236013, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,55, United-States,junior work_class,class1,education8,capital_gain1,capital_loss1,hours6,11.7222113821725, >50K.
11289,79, Private,149912, Bachelors,13, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States,sineor_retired,class1,education8,capital_gain1,capital_loss1,hours4,13.3178749909257, <=50K.
11290,48, Private,85384, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,40, United-States,senior_workclass,class1,education8,capital_gain1,capital_loss1,hours4,12.5827037115128, >50K.
11291,52, Self-emp-not-inc,30008, Masters,14, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, United-States,Advanced_workclass,class1,education9,capital_gain1,capital_loss1,hours5,13.8249177838169, <=50K.
11292,23, State-gov,209744, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,38, United-States,starter_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.48611053678922, <=50K.
11293,25, Private,161027, HS-grad,9, Never-married, Sales, Own-child, White, Male,0,0,40, United-States,starter_workclass,class1,education6,capital_gain1,capital_loss1,hours4,8.55981389540502, <=50K.
11294,54, Private,131662, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Germany,Advanced_workclass,class1,education6,capital_gain1,capital_loss1,hours4,10.2104275530839, <=50K.
11295,47, Private,115971, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,senior_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.99233373768641, >50K.
11296,21, Private,88373, HS-grad,9, Married-civ-spouse, Other-service, Other-relative, White, Female,0,0,16, United-States,starter_workclass,class1,education6,capital_gain1,capital_loss1,hours2,8.67758406265127, <=50K.
11297,45, Federal-gov,211399, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, United-States,senior_workclass,class1,education9,capital_gain1,capital_loss1,hours4,13.5164968175654, >50K.
11298,22, Local-gov,273989, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States,starter_workclass,class1,education8,capital_gain1,capital_loss1,hours4,13.475564350368, <=50K.
11299,27, Private,124614, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States,junior work_class,class1,education6,capital_gain1,capital_loss1,hours4,8.78134134602937, <=50K.
11300,51, Private,263439, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States,Advanced_workclass,class1,education8,capital_gain1,capital_loss1,hours4,13.0876551575419, <=50K.
11301,56, Self-emp-not-inc,19896, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,60, United-States,Advanced_workclass,class1,education6,capital_gain1,capital_loss1,hours7,10.2906384132754, >50K.
11302,31, Private,229732, HS-grad,9, Never-married, Craft-repair, Other-relative, White, Male,0,0,50, United-States,junior work_class,class1,education6,capital_gain1,capital_loss1,hours5,8.89581807194707, <=50K.
11303,59,Private,169611, Some-college,10, Married-civ-spouse,Prof-specialty, Wife, White, Female,7298,0,12, United-States,diminishing_workclass,class1,education6,capital_gain1,capital_loss1,hours2,10.3721246286838, >50K.
11304,36, Private,220237, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, Greece,mid_workclass,class1,education9,capital_gain1,capital_loss1,hours5,14.2022485598005, >50K.
11305,46, Self-emp-not-inc,130779, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,48, United-States,senior_workclass,class1,education7,capital_gain1,capital_loss1,hours5,10.6408376109276, >50K.
11306,24, Private,152540, Bachelors,13, Divorced, Transport-moving, Unmarried, White, Female,0,0,40, United-States,starter_workclass,class1,education8,capital_gain1,capital_loss1,hours4,13.0358650134106, <=50K.
